Species,Latitude,Longitude,x,y
15,72.85602922210316,-158.72727590363223,508973.04500553635,8084439.963498915
14,72.85745319958761,-158.71330393374856,509431.9818344262,8084600.952882754
15,72.84781000479911,-158.7399363328052,508560.4763139747,8083521.256633214
13,72.84377059324011,-158.75137149160776,508185.93726678786,8083069.062350881
11,72.8383198506631,-158.76959834828793,507588.168495386,8082458.632870905
12,72.85479557370336,-158.7217651132632,509154.99595262343,8084303.182791139
13,72.85141129540554,-158.73174300481293,508828.3760054909,8083924.169524503
13,72.85968282593842,-158.71024536596502,509531.402674488,8084850.151733465
13,72.87520311758077,-158.69166236962982,510133.7771328871,8086584.49048188
12,72.85697240914791,-158.71887332591913,509249.00771324144,8084546.453021643
12,72.85752041744459,-158.72296639995886,509114.0648767104,8084606.956699687
12,72.8543042050136,-158.72759852575703,508963.3045090847,8084247.489161027
12,72.86377089860697,-158.69720736661105,509957.9780375852,8085308.295780551
14,72.86560069574026,-158.70445084990615,509718.7563352387,8085511.221321976
12,72.85761310757464,-158.71633685951537,509332.1182362062,8084618.316074604
13,72.86498192654692,-158.69859106133396,509911.7935356343,8085443.156804191
12,72.8628305196313,-158.70519629666995,509695.76284926897,8085202.087022906
11,72.86419173630739,-158.70133582716159,509821.9720327527,8085354.559285248
12,72.85250676749541,-158.7224246448925,509134.476913693,8084047.765437819
15,72.85061790272465,-158.71013288595384,509539.99112252414,8083838.976427377
12,72.84555222158826,-158.71339425089178,509435.3560685899,8083273.383427425
11,72.87122759073539,-158.67157348335536,510796.43891137344,8086144.5267313905
11,72.84475059586815,-158.73080608629704,508862.5455758328,8083181.305379922
11,72.84638348432004,-158.708470060206,509597.01351847046,8083366.89227039
11,72.85729942742019,-158.7052411941151,509697.3194230898,8084585.085734984
14,72.85206448795712,-158.7019262524325,509809.2804200529,8084001.667183113
13,72.85031899588488,-158.70385256483056,509746.84972881124,8083806.643400688
11,72.85355277397865,-158.68496463297922,510366.59194040607,8084170.539063729
11,72.85380570607241,-158.68618847406432,510326.17274515075,8084198.542432689
11,72.84878988804864,-158.71394215589726,509415.5956282297,8083634.459162621
11,36.86507189989216,160.90382466084174,-3138342.737452897,4923404.300528508
11,72.8491232704855,-158.70344844616938,509760.8097192924,8083673.325972081
15,67.64696159164687,-172.25587814712617,-59006.940409645526,7563656.89258141
12,73.02236879708748,-158.3940325585711,519749.4140363894,8103074.991302161
13,72.85670356060031,-158.68947551564426,510216.3372743691,8084521.234809175
11,72.85680523223824,-158.68689624093145,510301.13617177255,8084533.017573144
15,72.8584655456728,-158.68137644395048,510481.7521546238,8084719.182025547
13,72.85914695791983,-158.67083384628168,510828.15136192716,8084797.066927703
15,72.84854875936638,-158.68483011309974,510373.9524543041,8083612.365242689
11,72.85626299763999,-158.67732165591934,510616.4635104879,8084474.201464063
12,72.8366138567989,-158.54668302371553,514931.1215953267,8082310.186159925
14,72.83494319167202,-158.533778548806,515357.6038380853,8082127.08562008
13,72.8418282397254,-158.53105009323528,515441.47285364923,8082895.799900023
13,72.85194069185168,-158.67474822535755,510703.746814119,8083992.506612324
13,72.86437679800656,-158.66456294555124,511031.1712964358,8085381.597727832
12,72.85883447362689,-158.6739239484699,510726.69076393626,8084761.6539231995
12,72.84614866192702,-158.69560106552322,510020.7838621733,8083342.802986346
12,72.85539755015179,-158.66455220661675,511037.128297875,8084379.966732055
12,72.85526942135392,-158.66659519398863,510969.98866048706,8084365.299081928
14,72.86502160774974,-158.6464016984613,511627.99112779443,8085456.95785981
12,72.86552123929559,-158.6490019942948,511542.1556627043,8085512.189150642
14,72.84705439550271,-158.67862048216904,510579.236818458,8083446.7542121215
12,72.85745689031172,-158.66357579182173,511067.96572097373,8084609.865536342
12,72.84311742592054,-158.67326954321973,510757.7715313006,8083008.538438354
13,72.96139870994654,-158.42810779092636,518703.79878559674,8096262.970350193
12,72.85460464865497,-158.65537717409768,511339.51676595886,8084293.2308579525
11,72.86127290648878,-158.64717154891818,511605.1358366455,8085038.6424751
12,72.8478324763071,-158.67487243455406,510702.1441105628,8083534.214033463
12,72.85229195652299,-158.66365410376002,511068.62129010085,8084033.704271086
12,72.8708640870391,-158.62683346606943,512267.4238098086,8086112.583420545
12,72.84974193402212,-158.66511349376182,511022.18418289605,8083748.981287089
12,72.85178107444351,-158.66814477495794,510921.1570542142,8083975.892093477
12,72.85212994415909,-158.65579153369512,511327.4674689969,8084017.100227177
11,72.84431500397946,-158.68620779087905,510331.0774532459,8083139.852797556
13,72.85078266817354,-158.66297175340392,511092.02249117784,8083865.469762315
13,72.84650058890762,-158.66514654216633,511023.115636199,8083387.404335667
14,72.84614211245339,-158.6682834625247,510920.0728290916,8083346.842447558
13,72.85019133296332,-158.64756437451857,511599.4812102459,8083802.421908375
15,72.83369175448787,-158.6870258653636,510310.32892418496,8081954.691350029
14,72.84938127004473,-158.64827985365045,511576.4634075515,8083711.92153158
14,72.85771473313986,-158.64021101728102,511836.45899958967,8084643.090468641
14,72.86254601662894,-158.61901209354497,512530.435584696,8085186.324925579
14,72.85639929025666,-158.6291957916957,512199.74494585925,8084498.561411809
14,72.84818179337124,-158.6428262256658,511756.75839760853,8083579.181651723
0,72.86018638287534,-158.6255261921794,512317.83776858816,8084921.759489091
11,72.86355621657098,-158.63067247746292,512146.2437304583,8085296.612598696
12,72.85908030942105,-158.6360879691232,511971.1743778648,8084796.238362621
12,72.85809914561369,-158.6403306606596,511832.26574682153,8084685.947875137
13,72.85744238495938,-158.6436572303449,511723.26609071554,8084612.033103094
12,72.84570296287802,-158.65393101040078,511392.83209016296,8083300.5258470485
12,72.80673389600845,-158.74870175134143,508291.1488657989,8078937.982488816
12,72.80919235430873,-158.74381773342458,508451.11625680135,8079212.904869869
12,72.83398788278285,-158.693883465213,510084.2516983945,8081986.558252647
14,72.84755374756232,-158.64521272284,511678.61963806965,8083508.657136791
12,72.85526234424293,-158.63651797661726,511959.610938273,8084370.260612757
11,72.84081914759905,-158.661179382582,511157.2912509337,8082754.3757145535
11,72.83781119076511,-158.6669778382595,510968.2145699421,8082417.769804541
12,72.85611639048072,-158.63809617334084,511907.1092451332,8084465.214904544
12,72.9106754633271,-158.49335808761364,516617.6604651677,8090585.660596958
12,72.84232055019157,-158.65412648305178,511388.57340124727,8082923.182314481
13,72.92649389147003,-158.46139020386792,517650.3139030083,8092359.31526319
13,72.87482362903782,-158.57138388005964,514087.0817107446,8086566.454485116
11,72.91253412860199,-158.48815378403347,516786.58544161724,8090794.441615205
13,72.83706479511022,-158.64920068642695,511554.19317360106,8082337.848211198
14,72.83815123296625,-158.6511729883824,511488.52760993637,8082458.660736576
13,72.83502172149187,-158.6619599771297,511135.23231074895,8082107.530680935
13,72.81938215823426,-158.6845219242181,510401.21302330925,8080358.894174232
12,72.84608469001274,-158.6307581304947,512155.42877019447,8083347.657417116
15,72.85811855261585,-158.60833268682464,512884.8958397486,8084694.708029136
13,72.8364263131908,-158.63461038303356,512035.17921889806,8082269.495764706
12,72.84881845372917,-158.56157696291305,514430.60675312387,8083667.942529382
12,72.81289212574244,-158.63923787727563,511898.5535201203,8079643.354854009
13,72.83894664261489,-158.57980683253106,513838.2999516298,8082562.458925654
12,72.83516305363239,-158.57507181688393,513997.22754459886,8082141.503901577
15,72.83522824445105,-158.57779814686089,513907.3717840271,8082148.1415127935
12,72.83908570003096,-158.58257307082627,513747.0922649351,8082577.334326551
13,72.84582660845336,-158.47854089510147,517166.5673232927,8083356.086042432
15,72.85119739584447,-158.45685125997286,517875.15149072785,8083961.520251226
11,72.85158105073249,-158.46737664460963,517528.38680146466,8084001.208565429
12,73.40460028021215,-157.0736592214274,561401.203154441,8146604.3211510815
11,72.94143866623645,-158.14058981949603,528138.5494986733,8094148.88444087
11,72.9369998489252,-158.12254651031753,528736.5295200807,8093662.333027373
15,72.8470989325372,-158.45103294778673,518070.81431575806,8083506.092785996
14,inf,inf,5981272786.941479,18383790282.522385
13,72.69643418647337,-157.5301640401658,548791.8498212815,8067214.219376032
12,72.85433967715095,-158.36549110868853,520878.0318818261,8084341.5540241515
15,72.85285590917107,-158.36905422751684,520762.53574782,8084174.808917609
12,72.85437149693242,-158.35283668279777,521294.3633328903,8084349.553567648
15,72.853139140218,-158.36586369302887,520867.1890123157,8084207.509679864
13,72.84662753272009,-158.36733758826728,520826.3539330854,8083480.656078511
13,72.8459858567016,-158.35986685376207,521073.0357074673,8083411.690117149
13,72.85440669353399,-158.35348631512562,521272.9461452985,8084353.248990978
12,72.70261656693148,-157.54761218286686,548196.0638389839,8067889.576453457
13,72.7024542978395,-157.53924261190318,548474.1910302417,8067878.221779508
12,72.85218804984683,-158.32623695001527,522172.3092962734,8084115.642013862
12,72.84899573107174,-158.32481913475354,522222.9750119167,8083760.080153602
14,72.68848208268089,-157.66538989390662,544323.39639934,8066222.473527876
11,72.72825214131346,-157.59473073114683,546565.7767846414,8070711.2795090405
13,72.72344389465346,-157.58546372296487,546885.4461766639,8070182.2708202945
12,72.7252948561638,-157.58956196936356,546744.7773640844,8070385.495962849
15,72.71908654940502,-157.57847608012557,547128.5302479943,8069701.806744543
12,72.71991217289215,-157.58460501629227,546923.1961891142,8069789.078147928
13,72.72089060965514,-157.59809321707974,546473.5591122585,8069887.697768967
12,72.72210613526407,-157.58064814071545,547048.563718586,8070036.851078152
12,72.72023523127093,-157.5944655775882,546595.5088119546,8069817.4219385665
13,72.7219166685122,-157.60469496859128,546252.083706374,8069997.025216124
12,72.7201832728562,-157.58488032599737,546913.3574814366,8069819.096416678
12,72.7277951538142,-157.58607183167314,546853.8562240021,8070667.056317269
12,72.71968819309915,-157.59251738203432,546661.5149247635,8069757.929062832
11,72.72571675065424,-157.61120530693967,546026.5006283845,8070415.814384501
11,72.72162894885017,-157.59094286240028,546708.6219013804,8069975.5911890855
12,72.7252192789324,-157.60776086976472,546141.9229149322,8070362.980508509
12,72.71987578309266,-157.58594972494865,546878.719500827,8069783.968791738
11,72.72568377637621,-157.6002451791704,546389.7603328001,8070420.577769029
12,72.72530776492577,-157.58920526918922,546756.5633083154,8070387.213505664
12,72.72122532227078,-157.58993230227298,546743.1732495491,8069931.364913658
12,72.7203275547356,-157.6051946594153,546239.642863208,8069819.418031253
13,72.72166060685906,-157.59989651747847,546411.7849587005,8069972.173859158
12,72.7241483520249,-157.5805045163094,547047.9347400811,8070264.715041268
12,72.72504085427742,-157.60506705486358,546231.6501464797,8070345.155747566
12,72.7217356658399,-157.57659207212396,547183.9714988443,8069998.720802264
12,72.72371886814224,-157.58244123096569,546984.8866104176,8070215.300672831
13,72.72412695588042,-157.5849044620665,546902.1831383964,8070258.884144585
15,72.7238490868744,-157.58317224540934,546960.3182781436,8070229.250603099
11,72.72391816807016,-157.6058046717448,546210.1173915608,8070219.382619374
11,72.72596864169313,-157.5963871289789,546516.8569665112,8070455.333603879
11,72.72547483323584,-157.59691213317603,546500.7487973316,8070399.855997956
11,72.72805097000655,-157.59058691277033,546703.5929503364,8070692.065248347
11,72.7257362100471,-157.5927565302421,546637.7660783193,8070432.230701715
11,72.73146208487717,-157.6137786614114,545926.424007526,8071054.579037175
11,72.72381124557073,-157.60648055313794,546187.99616473,8070206.937927826
13,72.7271957890627,-157.6164627966278,545848.4842691231,8070576.735872679
11,72.72809353297824,-157.60708855392272,546156.7586206959,8070684.0422668485
11,72.53280132507827,-158.12572378280709,529289.4699366562,8048576.811429718
11,72.61012801675149,-158.09070149339254,530332.0820067042,8057218.98754759
14,72.6112060918156,-158.11290335623707,529589.7519542575,8057328.153863551
11,inf,inf,232859013855.9602,1323101807650.5403
13,72.61670814370802,-157.51368952722032,549558.830600947,8058336.78322492
13,72.68738573153081,-158.8782413724536,504044.24131283746,8065611.416713641
12,72.65445057835898,-158.96507398594048,501162.2142475437,8061933.761052578
12,72.66490880244389,-158.93730812519993,502084.94521350454,8063101.117399639
13,72.67623320538412,-158.9176352834034,502737.4715614871,8064365.135395281
11,72.9326706553421,-158.2530775140747,524467.8862188112,8093121.504540045
12,inf,inf,-227397175910.03442,-16986396135.409344
12,72.67559000942612,-158.89480604001506,503496.3488233056,8064294.572997438
11,72.70759707816003,-161.4496115900029,418747.9407803874,8069520.586341947
15,72.67093016860889,-158.92576003911606,502468.1692340342,8063773.233631349
12,72.68695784690381,-158.87947732477318,504003.28477001283,8065563.603653198
12,72.67876642836427,-158.89452739780495,503504.9874151843,8064648.916095172
12,72.68833410213509,-158.86229308435503,504573.7239025812,8065718.35176094
12,72.51251101634948,-159.24148994684663,491900.41388565564,8046116.592181068
12,72.78067483989118,-158.6744255059478,510757.52392407594,8076042.903157782
12,72.68270935068293,-158.90995986995569,502991.4874514441,8065087.910752771
15,72.68621756920362,-158.84434392288014,505170.48897263175,8065483.711515309
13,72.69480570927864,-158.85974145433522,504656.78506268794,8066440.450590156
12,72.70956290647274,-158.31878142311749,522598.3281012588,8068209.440463059
12,inf,inf,-386726845051.2721,-30072955456.75651
13,72.67367119067681,-158.90377156312908,503198.7036842923,8064080.0303696515
11,72.70618672018585,-158.85147753893972,504928.0163704197,8067710.654096517
11,72.69192283466761,-158.89258421348063,503566.9351198968,8066116.617733766
12,72.6862317418741,-158.84536699864094,505136.5010584496,8065485.204612058
11,72.6580362203135,-159.4335589569353,485575.69246971793,8062385.492051372
15,72.76509412584072,-158.98265731899193,500573.5361011766,8074275.757377259
13,72.66754848745069,-158.92059040936326,502640.536867774,8063396.230021949
14,72.65281952397129,-159.0279508078852,499069.8112112059,8061751.696942041
15,72.66811853759982,-158.90240772640718,503245.0457097929,8063460.710084803
12,72.68456460370011,-158.8744277168187,504171.57106254366,8065296.983215065
12,72.67665887117906,-158.88580854084614,503795.17301006673,8064414.350140157
15,72.68025061633524,-158.8922231643633,503581.2626144308,8064814.612071358
15,inf,inf,-246792949042.04758,-20132714538.90307
13,72.6835003496353,-158.87190222796744,504255.72228051967,8065178.443879088
13,72.68290950569396,-158.8751819905225,504146.89773725235,8065112.306144411
13,72.63390088476652,-159.02964964651315,499012.2323743695,8059641.3703285
12,72.67567144457267,-158.89986121890905,503328.314004943,8064303.3696081685
12,72.59848740295472,-160.67224339734275,444186.2711825761,8056468.082837447
11,72.7262452354236,-160.52637853088808,449416.1363149413,8070585.5183011005
12,72.67511598179742,-158.90204086593033,503255.97023658536,8064241.288648597
12,inf,inf,-1219908487440.3665,-300958608503.85785
15,72.81030468568522,-159.5122212144637,483103.69438873994,8079391.089873831
13,72.83189627867878,-159.2534179980034,491650.7748699759,8081745.140351501
14,72.69319753863944,-162.04906397175085,398796.83082735527,8068827.240661976
13,72.82236693888571,-159.42648018703412,485941.49854654295,8080714.480109181
12,72.87647991987726,-158.92298639124607,502530.94392954255,8086702.4866077155
13,72.81156911833587,-159.40384775015224,486679.43320844235,8079504.833777237
12,72.89448819988391,-157.9353673062049,534950.3272626832,8089020.072764141
12,72.82507863991917,-159.48923030229878,483875.5090038463,8081032.756050182
12,72.76865189300332,-160.72260781324928,443050.47483562224,8075490.290969367
15,72.821229472413,-160.59220127564194,447516.4531490959,8081234.362758046
11,72.78596711077061,-159.82447433081305,472766.7626876148,8076791.2315552
11,72.83865248556808,-159.2183640742316,492808.41686812916,8082494.254973381
11,72.72636911616941,-160.51951131969736,449644.0201361363,8070593.55665578
12,72.82810802784658,-159.6513955488531,478534.55845128465,8081421.498084587
12,72.64576531633136,-158.95635912842909,501452.9182099288,8060965.11872511
12,72.68036652347106,-158.8951605298705,503483.6358693126,8064827.368532183
12,72.6686498912465,-158.91887852645843,502697.2945121523,8063519.166764609
12,72.75011974039073,-158.75363646555644,508154.2749226724,8072622.021273007
15,72.86293983164178,-158.4412261167425,518377.15837742336,8085276.077940634
12,72.89510531330727,-158.7871880569745,506986.37823986786,8088790.954789634
15,72.93044086667659,-158.28883008730534,523299.69628798106,8092858.536311929
12,72.69301714540546,-158.8840489077655,503850.1291984687,8066239.214779897
12,72.67369055310446,-158.9127851570304,502899.08228638815,8064081.7323538195
12,72.90496956162653,-158.31804129492198,522375.0295351605,8090006.205726631
13,72.6899818679066,-158.89786417758836,503391.9730162196,8065899.798110679
13,72.68475169486514,-158.87284661108072,504224.0518613388,8065317.963670121
11,72.68204984131361,-158.87638994150464,504106.9628713956,8065016.328248263
13,72.69996009880064,-158.8717093180143,504258.20622785774,8067014.530105681
12,72.60468134040559,-159.10593682648508,496465.00182740734,8056384.843907087
12,72.66843893194591,-158.91938279502557,502680.5591646529,8063495.61184887
11,72.75017471029315,-158.74752479103162,508356.53559579613,8072628.9941114895
12,72.68223778871263,-158.92802359759247,502391.4027112662,8065034.498283694
13,72.66877726440372,-158.91279366322155,502899.59586074867,8063533.6588318
11,72.66465430618888,-158.95520090274184,501489.90598159237,8063072.195726321
13,72.68028892248442,-158.86571000451056,504462.2443971494,8064820.661741556
13,72.66702655870485,-158.94391253078234,501865.08164713305,8063337.133960037
15,72.67351037087309,-158.90332894771174,503213.4454276153,8064062.114702408
15,72.67308065058977,-158.92687156369365,502430.9234148869,8064013.072759062
11,72.67511876719841,-158.90267211795432,503234.9881653661,8064241.5652231155
13,72.67864783279079,-158.89786343093715,503394.1494438534,8064635.495114894
13,72.67296555564023,-158.89828389993085,503381.25086957315,8064001.618203774
13,72.68192397127757,-158.89076584903876,503629.34723384376,8065001.361000123
14,72.69928172686268,-158.8490832507036,505009.3964437382,8066940.605297669
12,72.68203407148006,-158.89063148694183,503633.7890815568,8065013.650719357
11,72.58713381833479,-158.9161239764963,502801.5876245718,8054426.284040688
13,72.07640154368606,-160.48804891249435,448891.7434652027,7998085.995764374
15,72.94844522538806,-158.2416032789054,524821.4772413124,8094885.7857144065
15,72.87188698259362,-159.008829150163,499709.7668759712,8086188.533356672
15,inf,inf,1013589548568.4595,2112669368720.4023
12,inf,inf,-345313502440.5342,-94565853059.48267
11,inf,inf,-181250928530.2196,-33727783064.464176
15,72.85110994554198,-159.79493946959911,473838.59732435783,8084044.225684509
15,72.75082056887584,-158.67459181459776,510770.0935856395,8072712.664810996
13,72.72775843846904,-159.62869542663128,479165.2487503825,8070220.029865973
13,72.88330355589595,-158.95978713239248,501321.02900768496,8087462.491354124
13,72.74022058329057,-159.63336840032974,479025.06778495165,8071611.74011813
12,72.740604830993,-159.60496961649716,479965.93827526027,8071644.895368194
13,72.73870310915329,-159.5457146563529,481926.23351470876,8071413.948915447
13,inf,inf,-237337196499.07196,6677331667.784757
14,72.73614564855525,-159.92160416161076,469473.30390817544,8071280.9246907355
11,72.82081427084498,-159.10231013357986,496627.12699180475,8080494.167108835
13,inf,inf,-508653867292.60675,66170541315.35906
12,72.89600647671362,-159.03543269793636,498836.8413953527,8088879.424120143
12,71.96497382965651,-160.44705573933715,450000.8817636328,7985626.037347011
13,72.70198646472124,-158.89483430466572,503490.24959234754,8067239.077046065
12,72.96546028737637,-158.1962989414227,526278.7042787643,8096803.026786114
12,72.6867351791848,-158.8285226848906,505695.86303527403,8065542.882713387
12,72.84716958450011,-158.47533836820992,517270.68210631795,8083506.811090759
12,72.63962700191806,-159.04481772424836,498507.3900960093,8060280.42540285
12,72.68938885984564,-158.84612643421576,505110.371705871,8065837.313432672
15,72.70212232411785,-158.81969011544848,505984.0915430796,8067260.163937734
12,72.69788385050298,-158.41031541747566,519574.73236667353,8066874.547806273
15,72.74063150640116,-158.79101308971914,506920.8547391813,8071558.919123145
15,72.88570346454733,-158.6648769596058,511007.5467943976,8087760.528214828
13,72.87970209501573,-159.29342826056757,490358.6845773724,8087083.893736614
15,72.9023871820668,-159.00249722267932,499918.0526534037,8089590.861101498
14,72.7091107912654,-158.7814899824352,507249.0273567053,8068043.932941528
14,72.86818821015706,-158.87209716445082,504205.3181739844,8085780.394093739
12,72.69361892525514,-158.8898421097285,503657.6442486489,8066305.9805342425
12,72.83346531848673,-158.63031503828364,512178.6936396158,8081940.066466104
12,72.81614839834678,-158.60138591898388,513144.54591646686,8080014.491178341
15,72.68044354782359,-158.86627473585605,504443.44086337084,8064837.868158883
13,72.88765365330553,-158.64559511055097,511639.5913420003,8087981.713741143
15,inf,inf,-673394179889.5865,-258467746524.327
15,inf,inf,-913561622922.5618,57414275444.772026
13,inf,inf,-594251919516.0048,-155295087949.34576
13,inf,inf,-1134244522142.0078,-387152367579.73676
13,72.90423930157938,-158.9972574246688,500089.98923793726,8089797.468761968
15,72.86652657297053,-158.55138778209917,514751.1965509881,8085645.737192449
14,72.68860209247526,-158.83736218812885,505401.68266388914,8065750.317817951
14,72.67928324625312,-158.86841092894974,504372.74303870875,8064708.280673522
15,72.83056284410532,-158.567998969575,514233.9018060358,8081630.022438865
13,inf,inf,-637775226724.6138,-868343003876.9823
13,72.81693717951534,-158.5923873301385,513440.6778361351,8080104.473091479
13,inf,inf,-4248978164.86251,179110738308.7317
13,inf,inf,23789123151.643005,284457057330.12354
13,inf,inf,216919895693.87125,1226252615368.5132
13,72.70641843176062,-158.53986705792232,515267.0191754335,8067788.935512356
13,72.93100861495377,-158.29066740766845,523238.7541153363,8092921.152493586
13,72.5895045366697,-159.11623015656988,496118.24771554203,8054692.533883413
13,72.68758453333407,-159.0076099676376,499747.23579977633,8065629.50646047
13,79.27870005751308,-159.02996107702705,499377.77109979524,8801079.675418338
13,72.20335495003188,-161.1313367830208,427305.8391624693,8012902.825059053
13,72.96128521200201,-158.63828961921976,511829.95256920846,8096196.763155493
13,72.86181070881726,-158.4674311157565,517516.45864217554,8085142.283649217
13,72.81266763167415,-158.68797707940337,510291.1954720005,8079609.296189664
13,72.73955108381438,-158.8295247370081,505645.84077502746,8071434.365306814
14,inf,inf,-962522311946.118,-215902349047.89633
14,72.73735174134931,-158.71090687767403,509575.4158694434,8071204.076604488
14,72.83454082292855,-158.7109922069184,509520.35333743336,8082045.441998592
14,inf,inf,-457492482297.19617,-337851513809.9317
14,inf,inf,-275393085464.31177,-127111022188.03693
14,inf,inf,44548616075.95623,65561378888.03907
14,inf,inf,571288354875.8999,582983690128.8557
15,73.30740346529657,-158.19904020894762,525678.7698455579,8134943.98694045
15,72.67926055174382,-159.3396160109599,488714.49322546646,8064732.8858083645
15,inf,inf,-1209026354681.1282,-414227219334.5927
15,inf,inf,-1442756394083.4038,-572529798084.7968
15,inf,inf,-1280659228762.84,-664557829335.5717
15,72.99788460526624,-159.52506064430645,482863.46034119325,8100318.9091948755
15,72.87013829245073,-158.77088674209176,507532.1736187578,8086007.834758818
15,inf,inf,-27146764924.68978,23789918345.792446
15,73.10328041841562,-159.21189847592402,493125.7410144196,8112013.249363204
15,72.6113844572496,-160.32140384894285,455925.81705643644,8057614.485036455
15,inf,inf,-1216790297818.3242,-510157412461.9346
12,inf,inf,-880002385048.4568,-144968753557.9859
11,inf,inf,-1232666131100.0703,-198406851001.94656
11,73.00880324550276,-158.874219071966,504102.6323961099,8101466.133374413
13,inf,inf,-903469182452.0258,-368359347927.6638
15,inf,inf,-494385845736.2543,-459444487926.2967
15,72.65327339961276,-158.18164081916197,527233.130111928,8061987.754097874
12,72.65479174271152,-158.16466218721968,527795.7507722976,8062164.892060745
11,72.65572596417194,-158.15020521633,528275.3004048861,8062275.846719961
15,72.65827743313994,-158.1422650404812,528535.4114762209,8062564.19232811
13,72.65516582431388,-158.1370036016929,528715.430163562,8062219.636581785
13,72.66096549820506,-158.09085211741106,530241.1773758029,8062889.186994036
13,72.66094992712702,-158.11728708894464,529361.9489636744,8062874.3250910835
12,72.64673111074298,-158.1246202190862,529141.1707639626,8061284.809522967
15,72.59850125812234,-158.18566617127055,527182.0566723181,8055876.676244463
13,72.6610598241555,-158.13546887719872,528757.0241681451,8062877.780250736
11,72.65833227530574,-158.1261725066712,529070.6603591959,8062578.031564326
12,72.64716588790029,-158.15581305825808,528102.1499351755,8061318.430861769
12,72.66788221189255,-158.10705790892172,529690.6788617851,8063652.5713717695
12,72.66348999032782,-158.08993981843827,530267.2516973222,8063171.22258713
12,72.6657923518056,-158.09296273220926,530162.839976827,8063426.500789858
13,72.66452711124285,-158.08698376756286,530363.7989757695,8063288.393551839
13,72.66506823597989,-158.07632029033897,530717.4757652608,8063354.175097653
13,72.73186437493045,-158.0220656433064,532400.1845553567,8070832.942592515
12,72.67188926150902,-158.04565985245046,531724.9313232128,8064130.920063198
12,72.67053565136962,-158.0551817651492,531410.7969345129,8063974.934748712
12,72.67438176688687,-158.0456215833497,531721.7823779259,8064408.945704446
13,72.67865104303594,-158.03898664194432,531934.6733578534,8064888.644377553
15,72.67668955021911,-157.9777005407565,533974.7775857727,8064703.519797085
13,72.67951421009352,-157.96265461599586,534469.318630249,8065027.1461466905
13,72.66983906986107,-157.9411342344603,535203.3799344829,8063960.530906736
12,72.65916443656982,-157.93331817302828,535484.3712597514,8062774.555468409
14,72.65753080241312,-157.93687111637635,535369.417292088,8062590.253906493
12,72.64631887103951,-157.9565755999274,534735.6653396711,8061328.240879529
13,72.64695993616861,-157.94953208634766,534968.8714661329,8061403.830762082
15,72.65074435285926,-157.93198756312742,535545.3426639083,8061836.224330726
15,72.63648982674246,-157.95988231839902,534644.5912653739,8060230.05974805
15,72.6446836303216,-157.92901810875495,535656.2236104733,8061162.014878666
13,72.64370494665361,-157.93231592657008,535548.3814379753,8061050.90344996
13,72.63284428800725,-157.941178350357,535274.7038324821,8059834.352693177
13,72.64123774369064,-157.93702180525008,535396.587973565,8060772.947878194
13,72.63001221968584,-157.9703453544125,534308.5088559394,8059501.578173411
15,72.6398532366093,-157.94008438372933,535297.3421634935,8060616.726072133
13,72.64016049142381,-157.9407238803988,535275.4428488768,8060650.619278925
13,72.64455072716773,-157.93519831127875,535450.7484867751,8061143.5313357925
12,72.63943403474732,-157.9161091190258,536096.5340285357,8060584.2284412
12,72.63989549596964,-157.91567185289702,536110.1649831035,8060635.959340052
12,72.62781047163446,-157.8964913379939,536773.6272470268,8059299.734550112
15,72.65812257561821,-159.06534419342782,497826.0224869016,8062344.214160405
15,72.64225123715413,-159.0987386930558,496712.0882032994,8060575.302825718
13,72.703596596207,-158.95290891278242,501562.7233358013,8067416.241437297
13,72.7088807538487,-158.9386431951028,502035.53005474893,8068006.114777346
14,72.6885523128271,-158.99123691519992,500291.0490907753,8065737.466935608
15,72.57936360462982,-159.4857887516528,483767.0547189516,8053623.234047517
13,72.94693464583717,-158.3072110620968,522676.2464749398,8094691.2893612385
15,72.76803072670849,-158.76826905461598,507662.2420957549,8074618.052556677
12,72.50976725305974,-158.61888590941578,512784.4830648555,8045834.805890635
11,72.42208400791652,-158.85808907448757,504783.5304655186,8036019.10239623
12,72.79924533135973,-158.73406633555345,508777.7200732365,8078104.717334925
13,72.72041861132779,-158.89361892827847,503526.9405085561,8069295.245450361
14,72.52914532898178,-158.53364989095624,515626.8995043186,8048016.49192179
15,72.6561484975674,-159.06107717762728,497967.76043450815,8062123.858165126
14,72.76843543734864,-158.91174801288665,502918.01338129496,8074650.545225501
11,72.85157285376808,-158.56418273046384,514342.6065990234,8083974.566668063
15,72.80787287599337,-159.5614945060312,481475.8500137322,8079134.379530601
15,72.68204470507527,-159.0735309531993,497556.9212597591,8065013.022552492
13,72.27854705196121,-159.8352811425463,471622.72991565894,8020199.572190547
13,72.67961143985703,-159.07627926801968,497465.2630876912,8064741.707562998
13,72.69796901575232,-158.9584914356247,501377.90089041163,8066788.350617591
15,72.92182859035351,-158.42661922944296,518794.7112395356,8091849.482812416
13,72.63933793469126,-159.1920034087942,493605.4228595305,8060257.849423666
11,72.70177191550754,-158.9546811808356,501504.06413314666,8067212.653814571
14,inf,inf,-557619837975.6764,-422632475039.8311
41,72.65721007161416,-159.04477348173612,498510.32650442095,8062241.797428519
13,72.29792316101872,-159.8364360544331,471613.5518994401,8022361.2362518655
13,72.9004133427616,-158.0729373116652,530424.2347975011,8089605.936217887
